train_loss,train_acc,train_timer,val_loss,val_acc,val_f1_score,val_auc,val_timer
4.190686821937561,0.1574057269220551,85.22122429998126,3.8983463048934937,0.17028347996089932,0.018828070475101457,0.5998636846246401,25.940993699943647
3.1862627267837524,0.33666662871837616,87.41864140005782,3.1224018335342407,0.3693711306614532,0.050025378483684706,0.6600249014659744,24.973681299947202
2.690813422203064,0.4064126859108607,91.13108759990428,2.8868106603622437,0.37533398501140436,0.07358971454149821,0.7324516132951086,27.460517900064588
2.428049882253011,0.4529620210329692,88.91088370000944,2.4122925996780396,0.4719452590420332,0.1010413838725147,0.7774654895296904,25.609358700108714
2.2679638862609863,0.4922739366690318,91.13854970003013,2.2044702768325806,0.5242098403388726,0.13130211170948033,0.8140801258920686,28.103110699914396
2.1346354484558105,0.535287211338679,89.94855219998863,2.0223039388656616,0.5792114695340502,0.16514956709812556,0.8522162087521631,27.37568000005558
2.022479693094889,0.5721557339032491,93.27999019995332,1.8859537243843079,0.6210817855979146,0.21362105989144944,0.8710753697329972,26.411257099942304
1.9211846987406414,0.6084140638510386,94.54862080002204,1.780856192111969,0.6595959595959596,0.2634274630113832,0.893657883902646,26.13385990005918
1.8313143054644268,0.6401851971944174,94.70253360003699,1.700903594493866,0.6807754969045292,0.28807342684086,0.9074113981721866,27.426108799991198
1.7402636607487996,0.6719127297401428,87.08742470003199,1.6278175711631775,0.7095470837406321,0.3116239441944907,0.9179740370198362,25.067645800067112
1.6682176391283672,0.6980687181154887,86.06659860000946,1.545644998550415,0.735940045617465,0.3404191433926931,0.9352919715125498,25.1256767999148
1.601356287797292,0.7193174064159393,87.63716759998351,1.4825665950775146,0.7571847507331378,0.3634936257995168,0.9384133098843997,25.919832900050096
1.5426494081815083,0.7385893066724142,87.39138970000204,1.4307618141174316,0.7713913326816553,0.374432552090126,0.9478073995704022,24.64843989990186
1.492514689763387,0.7561798791090647,93.17804110003635,1.3679532408714294,0.7950472466601499,0.418393573798195,0.9546366953425726,27.52329450007528
1.446781833966573,0.7706263860066732,94.2759658000432,1.3303255438804626,0.8125122189638319,0.4606409675168784,0.960164869308864,27.868626500014216
1.408254623413086,0.784929096698761,92.96565200004261,1.2948547005653381,0.8229064841968068,0.48640939994835725,0.961768834772342,27.25600629998371
1.3764745593070984,0.7955729067325592,90.00460470002145,1.265748143196106,0.8366568914956012,0.5262226828090318,0.9656176341217336,25.746979200048372
1.3422334591547649,0.8080654640992483,90.54460379993543,1.2304438352584839,0.8478983382209189,0.5396505469719485,0.9691909207154376,27.695301899919286
1.3173946340878804,0.8166092832883199,87.56895310000982,1.2112002968788147,0.8561094819159335,0.563146615549926,0.9709867950850479,23.638419400085695
1.2900496522585552,0.8260154922803243,81.60594750009477,1.2014340162277222,0.8566959921798631,0.5987562717694419,0.9729786964537991,23.675820600008592
1.2688061992327373,0.8343124985694885,82.32684469991364,1.1733804941177368,0.868198110133594,0.6193034956014387,0.9784462137425087,24.22882399999071
1.246206820011139,0.8428442676862081,81.64824510004837,1.1522300839424133,0.8740306288693386,0.6272741661105506,0.9776015000129675,23.677703300025314
