train_loss,train_acc,train_timer,val_loss,val_acc,val_f1_score,val_auc,val_timer
4.053506334622701,0.1678855619393289,83.50139750004746,3.6071372032165527,0.3209840338872597,0.020910666870688474,0.6042963215340961,23.747943800059147
3.063973148663839,0.35618382195631665,82.12938270007726,3.210708975791931,0.3514173998044966,0.05305325272754302,0.6850293432216721,23.597903599962592
2.6233893632888794,0.42027251919110614,82.15894509991631,2.6524969339370728,0.445128706419029,0.08817790325960051,0.7513458279128308,23.820686100050807
2.3873256047566733,0.46330970525741577,82.53289099992253,2.3025906085968018,0.5001629195177583,0.12257650135674639,0.7910676608208718,23.981709000072442
2.2388636271158853,0.49980031450589496,81.96648290008307,2.118543267250061,0.5491365265558814,0.1727783518204882,0.8294731863164546,23.603943799971603
2.1162143548329673,0.5398828585942587,82.11201209994033,1.973011314868927,0.592733789507983,0.20783979337413383,0.8552250529586932,23.226868300000206
2.0069693128267923,0.5744977990786234,82.4785890999483,1.8562071919441223,0.6301075268817204,0.24685089793843015,0.8745478213321961,23.4249721999513
1.9048595031102498,0.6122316320737203,82.71682229998987,1.7469757795333862,0.668654284783317,0.2719120046487073,0.9042754510137758,23.53105620003771
1.8187650640805562,0.6408035357793173,82.15705550007988,1.6558589935302734,0.7004887585532746,0.3087172549026105,0.914036390395363,23.61741920001805
1.7407031655311584,0.6677429477373759,82.17229249991942,1.5854164958000183,0.7250244379276637,0.33731189669112904,0.9278277078947359,23.52592420007568
1.6661627888679504,0.6940382520357767,82.84470630006399,1.5136600732803345,0.7506028022157054,0.36243125603189513,0.9334907853140197,23.80857360002119
1.606080989042918,0.7154204547405243,82.09204829996452,1.4544687271118164,0.7721733463668947,0.39076604874663257,0.9404309087364567,23.75232590001542
1.5534427960713704,0.7348472774028778,81.71098679990973,1.4119077920913696,0.7857934180514826,0.41523436419456183,0.943463846554609,23.651698300032876
1.4974710742632549,0.7514879802862803,82.07950909994543,1.352492868900299,0.8065493646138807,0.44147135596773673,0.9547662214491667,23.320121399941854
1.4562946359316509,0.7678308288256327,82.24899310001638,1.3183459639549255,0.819028999674161,0.46318570669990894,0.9557118147724004,23.206505400012247
1.4163225094477336,0.7831315398216248,82.5206046999665,1.282336413860321,0.8304333659172369,0.4822783956702682,0.9593973716378378,23.637304899981245
1.379321297009786,0.7939846714337667,82.11248330003582,1.250423014163971,0.8418377321603128,0.5199237545585623,0.9643358483596141,23.557152700028382
1.349955141544342,0.8061842421690623,82.42006060003769,1.2330572009086609,0.8471814923427826,0.5437819707629341,0.9720298222881466,23.42684170010034
1.3251525362332661,0.8124925096829733,82.31277960003354,1.2022466659545898,0.8570544151189312,0.5660298717090273,0.9732116043073067,23.537137600011192
1.2969867984453838,0.8239421049753824,81.75901359994896,1.184843361377716,0.865070055392636,0.585244247045217,0.9742142299649341,23.812673299922608
1.276157299677531,0.830818106730779,82.26639300002716,1.1643160581588745,0.8726295210166178,0.5904598655996615,0.981350835671153,23.75050880003255
1.2515845894813538,0.838777631521225,82.61538920004386,1.1472919583320618,0.8779732811990877,0.6206685333584355,0.9816920967560713,23.5731814999599
1.234695593516032,0.8452005585034689,82.15802450000774,1.1264391541481018,0.8844900619094167,0.6426448277367053,0.9835412744081906,23.512866899953224
1.2145477334658306,0.8520974914232889,82.44345449993853,1.112787902355194,0.8911045943304008,0.6575297572491273,0.9858754661567132,23.542723900056444
1.2034946878751118,0.8569234708944956,82.36075400002301,1.1047003865242004,0.8929618768328446,0.6657825686127531,0.9832335944213808,23.65251039993018
1.1811963319778442,0.8662561376889547,82.08496899995953,1.0943487882614136,0.8971000325839036,0.6834464700487219,0.9862289853467041,23.50490629998967
1.1709582209587097,0.8688179155190786,81.78850240004249,1.08210027217865,0.9006190941674813,0.6839943716778523,0.9885184872410757,23.636342899990268
1.1582797368367512,0.8730844656626383,82.61492189997807,1.0739233493804932,0.9050179211469535,0.6916056647253842,0.9881043039252813,23.728051199926995
1.1460017959276836,0.8788390954335531,82.50286790006794,1.0628119111061096,0.9067774519387423,0.709961515420097,0.9903233999032243,23.61648030008655
1.1354745626449585,0.8826979994773865,82.43221460003406,1.0529510378837585,0.9092538286086673,0.7262183422169635,0.9889593758424972,23.53604059992358
1.1280145247777302,0.884666254123052,83.14397730003111,1.0495689511299133,0.9118931247963507,0.7203182495553895,0.9910647008740127,23.58255759999156
1.115641176700592,0.8893993596235911,82.48987170006149,1.0383324027061462,0.9149885956337569,0.7205911163182342,0.9908432203927255,23.487922800006345
1.105151891708374,0.8932115435600281,82.51248960010707,1.032476007938385,0.9192570869990225,0.7350181605911704,0.9910035923996399,23.845024800044484
1.0989285111427307,0.895806352297465,82.52783239993732,1.0275606513023376,0.9190941674812643,0.7427037729116398,0.9904457240632585,23.790906099951826
1.0893109043439229,0.8992278277873993,82.14969680004288,1.0216206312179565,0.9208862821766047,0.7478417383588176,0.9897133522876841,23.738230200018734
1.0855024059613545,0.8996388614177704,82.34224690007977,1.0150709748268127,0.925643532095145,0.7536631663513295,0.9917594347757315,23.573236299911514
1.0742061336835225,0.9065248966217041,81.92484410002362,1.010223627090454,0.9260671228413164,0.7619300396874384,0.9913174603313394,23.637418000027537
1.0705889662106831,0.9068878988424937,82.16960669995751,1.0077675580978394,0.9284131638970349,0.7651628230647998,0.9913507417227148,23.85680979990866
1.0620003938674927,0.9093005061149597,82.25449939991813,1.003310203552246,0.931899641577061,0.7801632188639679,0.9908220055891063,23.63818339991849
1.055670976638794,0.9124926030635834,82.32088459993247,0.9962462186813354,0.9305962854349951,0.7664245023990535,0.9912699124811913,23.280129299964756
1.0493257641792297,0.9143272638320923,82.65650399995502,0.9908850193023682,0.9333007494297817,0.7832862514790772,0.9909303437735746,23.4746301000705
1.0447285970052083,0.9149250686168671,82.61310650000814,0.9896158874034882,0.9341153470185728,0.7872567642857812,0.9910894808530891,23.50246009998955
1.0401881337165833,0.9180591503779093,82.02821000001859,0.9856903851032257,0.9356142065819485,0.78080739224899,0.992117428475468,23.61421909998171
1.035472313563029,0.9186984797318777,81.98516639997251,0.9809468388557434,0.9387748452264582,0.7895332152040246,0.9925787153370372,23.66033890005201
1.0296805898348491,0.9206619163354238,82.75285240006633,0.9775044918060303,0.9381557510589769,0.7905041966103619,0.9920730721471926,23.783381100045517
